"appTitle","userName","date","score","text"
"Maps - Navigate & Explore","Meena Meena","May 10, 2019",1,"I've never had this much trouble with Google Maps before I've been using it for years and now I've been having to use the Waze app which is the most annoying GPS app! Before when I had used Google Maps I was able to minimize it answer phone calls or look up something and it would still navigate now every time I get a phone call or try and use my phone for anything else it automatically stops navigation and I am a delivery so I'm no longer able to use this app!"
"Maps - Navigate & Explore","Vishruth Druthi","May 10, 2019",5,"good"
"Maps - Navigate & Explore","Karthik Bharadwaj","May 10, 2019",1,"Two wheeler mode disabled how to enable"
"Maps - Navigate & Explore","sathya narayanana","May 10, 2019",5,"very useful but please added world route and airways"
"Maps - Navigate & Explore","Sylvester Kwamla","May 10, 2019",5,"Nice App its very useful to me when I am on the raod."
"Maps - Navigate & Explore","Christian Geronimo","May 10, 2019",5,"Its A Very Nice App"
"Maps - Navigate & Explore","mayur patel","May 10, 2019",5,"excellent GPS"
"Maps - Navigate & Explore","Hemant Vishwakarma","May 10, 2019",5,"having nice information about earth ."
"Maps - Navigate & Explore","Lätham Woodling","May 10, 2019",1,"you suck"
"Maps - Navigate & Explore","Arun kumar","May 10, 2019",5,"good working"
"Maps - Navigate & Explore","Maryjane Himor","May 10, 2019",5,"nice"
"Maps - Navigate & Explore","saksham nigam","May 10, 2019",1,"Average"
"Maps - Navigate & Explore","Karthick Dhanushkodi","May 10, 2019",1,"not good"
"Maps - Navigate & Explore","A Google User","May 10, 2019",5,"siip😀 cukup membantu👍"
"Maps - Navigate & Explore","Dave W","May 10, 2019",1,"Will not recognize dead ends in the city or neighborhoods and lead you in an giant maze back to where you started! U-turns don't exist?! Not accurate and refuses to return to navigation if it thinks you're within 300 feet of your destination! Does not correctly recognize one way only streets. Updated and now it's complete trash. Even in Silicon Valley. Constantly rerouting and wasting my fuel, money and time!!"
"Maps - Navigate & Explore","Jade Golledge","May 10, 2019",1,"Always trashing"
"Maps - Navigate & Explore","Amirul Azmeer","May 10, 2019",5,"good"
"Maps - Navigate & Explore","Keith Mann","May 10, 2019",2,"me system d..d d. d.d . .. d .z"
"Maps - Navigate & Explore","Waqas Ahmad","May 10, 2019",5,"good"
"Maps - Navigate & Explore","Ahmed Fouad","May 10, 2019",4,"Although i like it because it is really useful but it is better to use it rather than contribute in it, google ignores giving you the contribution points after you share your info"
"Maps - Navigate & Explore","Dinaida Sint jago","May 10, 2019",5,"mi ta gusta mi dushi Koraalspecht city den dushi CURACAO"
"Maps - Navigate & Explore","Sylvanus Okechukwu Nwabueze","May 10, 2019",5,"good"
"Maps - Navigate & Explore","David Powell","May 10, 2019",1,"dont work keeps losing satellite signal"
"Maps - Navigate & Explore","christina gilmore","May 10, 2019",5,"love google and all their maps."
"Maps - Navigate & Explore","ADHARSH DIXIT","May 10, 2019",5,"cool"
"Maps - Navigate & Explore","Walter Cobbin","May 10, 2019",5,"brought us from Atlanta-Houston no problem"
"Maps - Navigate & Explore","Nazeen Mg","May 10, 2019",4,"more than helpfull"
"Maps - Navigate & Explore","Ruba Raman","May 10, 2019",5,"OK"
"Maps - Navigate & Explore","Ubaid Ullah","May 10, 2019",5,"good"
"Maps - Navigate & Explore","Andrew Wertz","May 10, 2019",1,"Horrible app that constantly recalculates and changes directions. Has become slow and unresponsive, yet android/Google still promotes this garbage and supports it over apps that actually work"
"Maps - Navigate & Explore","Peter Robinson","May 10, 2019",1,"Maps aren't loading"
"Maps - Navigate & Explore","Milan Rai","May 10, 2019",5,"awesome app"
"Maps - Navigate & Explore","Phongie Her","May 10, 2019",5,"very useful app... thanks google for such a great n useful app.."
"Maps - Navigate & Explore","Nanette Nette","May 10, 2019",5,"helps me out domestically and internationally"
"Maps - Navigate & Explore","Denzil Anthony","May 10, 2019",1,"no good. just got a new phone and this app still not working properly. the app constantly saying its ""searching for gps...."" and that the ""gps signal is lost."""
"Maps - Navigate & Explore","Robert Micheal Howell Jr.","May 10, 2019",4,"iove this app!!"
"Maps - Navigate & Explore","Avijit Mondal","May 10, 2019",4,"good"
"Maps - Navigate & Explore","Douglas Harris","May 10, 2019",1,"ALWAYS WRONG"
"Maps - Navigate & Explore","priscy chim","May 10, 2019",5,"its great"
"Maps - Navigate & Explore","Robert Ingram","May 10, 2019",4,"new comst"
"Maps - Navigate & Explore","sigridmae bordaras","May 10, 2019",5,"She very nice for this maps for me i like it much"
"Maps - Navigate & Explore","M rEmAn AkaZaI","May 10, 2019",5,"nice"
"Maps - Navigate & Explore","Karan Tiwari","May 10, 2019",4,"4 stars because it is not working it say google play service doesn't seem to be working android auto. now say me what to do"
"Maps - Navigate & Explore","prasad meher","May 10, 2019",5,"tq"
"Maps - Navigate & Explore","Betty Chamberlin","May 10, 2019",1,"having lots of trouble loosing GPS signal"
"Maps - Navigate & Explore","Sonju Mondal","May 10, 2019",5,"nise maps thank you for your help with your new address"
"Maps - Navigate & Explore","raja dahiya","May 10, 2019",5,"gosalpur"
"Maps - Navigate & Explore","Virendra Pal","May 10, 2019",5,"nice"
"Maps - Navigate & Explore","Wallace Chui","May 10, 2019",3,"I haven't had any excuse to explore this app, but I'm already disappointed. It's slow at best, sometimes unresponsive; what I mean by that is using the search query takes forever, I have to spam tap it for it to even open up. Typing from there is fine, but again I have to repeatedly press ""Enter"" before it takes me back to the map. I'd like to say this app is at least reliable in terms of using it as a GPS, but as someone else has already stated it doesn't always choose the best routes."
"Maps - Navigate & Explore","OddEYES LUMIA","May 10, 2019",2,"every time i close appscreen it wont run in background"
"Maps - Navigate & Explore","adhan amran","May 10, 2019",4,"Good application. Easy to me find the place when to go."
"Maps - Navigate & Explore","Prabhas","May 10, 2019",5,"very powerful"
"Maps - Navigate & Explore","Carriage Qtr","May 10, 2019",5,"goodddd"
"Maps - Navigate & Explore","G pradeep","May 10, 2019",4,"good"
"Maps - Navigate & Explore","Miss Pinki","May 10, 2019",5,"excellent"
"Maps - Navigate & Explore","praveen kumar","May 10, 2019",1,"simply hanging when I started my trip in the app starting point is showing idle plz slove this"
"Maps - Navigate & Explore","kamran khokar","May 10, 2019",5,"good app"
"Maps - Navigate & Explore","Pang Laura","May 10, 2019",5,"good"
"Maps - Navigate & Explore","Boris The Spider","May 10, 2019",1,"terrible for public transportation"
"Maps - Navigate & Explore","Gordon Meshake","May 10, 2019",3,"surprising"
"Maps - Navigate & Explore","Нишант Шарма","May 10, 2019",1,"accurate nhi btata...."
"Maps - Navigate & Explore","Mahendra Pal","May 10, 2019",5,"good"
"Maps - Navigate & Explore","LouCinder. Little","May 10, 2019",5,"Its. Five. Stars"
"Maps - Navigate & Explore","Dangerous Pick","May 10, 2019",3,"I've been hacked"
"Maps - Navigate & Explore","Zakir Hossain","May 10, 2019",5,"excellent"
"Maps - Navigate & Explore","Ferdinand Venico","May 10, 2019",5,"most accurate of all maps application"
"Maps - Navigate & Explore","Nitya Bhai","May 10, 2019",5,"mast"
"Maps - Navigate & Explore","Beeju Singh Shekhawat","May 10, 2019",4,"feeling helpful"
"Maps - Navigate & Explore","Donald Bolt","May 10, 2019",5,"it has always been reliable."
"Maps - Navigate & Explore","your mom","May 10, 2019",1,"can not get GPS to work. tried multiple recommended problem solvers with no luck. downloaded Waze and works perfectly"
"Maps - Navigate & Explore","Saiful Bari","May 10, 2019",3,"isn't working properly on photo upload & delete"
"Maps - Navigate & Explore","Betty Murphy","May 10, 2019",5,"I would not trust anyone else but Dr Reed Hogan."
"Maps - Navigate & Explore","David Marion","May 10, 2019",5,"The App Loads Fast and Works Excellent and Also Very Useful for Traffic 😀"
"Maps - Navigate & Explore","Mos Def","May 10, 2019",5,"thank you. working great."
"Maps - Navigate & Explore","Michael Robley","May 10, 2019",5,"I love the local guide feature!"
"Maps - Navigate & Explore","Tammie Herring","May 10, 2019",5,"cool"
"Maps - Navigate & Explore","Kumar an5678","May 10, 2019",5,"good"
"Maps - Navigate & Explore","rohit desai","May 10, 2019",3,"not working properly i am in sangli and it showing in pune"
"Maps - Navigate & Explore","R K Rony","May 10, 2019",5,"wonderful✨😍✨😍 app"
"Maps - Navigate & Explore","A Google User","May 10, 2019",3,"getting better"
"Maps - Navigate & Explore","Veera vara prasad Meduri","May 10, 2019",4,"Very good"
"Maps - Navigate & Explore","Aslam Khan","May 10, 2019",5,"nice😃😃😃😃"
"Maps - Navigate & Explore","Yuvaraj Jay","May 10, 2019",5,"Always My Travel Guide, I trust #GoogleMaps 👍👍👍"
"Maps - Navigate & Explore","policeoffice janakinagar","May 10, 2019",5,"nice"
"Maps - Navigate & Explore","Dexter Carr","May 10, 2019",5,"Navigation Takes way to many button presses to get to start navigation route... it was much easier when there was a seperate navi button..."
"Maps - Navigate & Explore","Lenders Quizan","May 10, 2019",1,"Constantly freezing."
"Maps - Navigate & Explore","A Google User","May 10, 2019",3,"Stop Breach.My android Device.User Shawn Use Map.anyone Touch Map.stop update This App.Very On low Storage.My Android"
"Maps - Navigate & Explore","Turk sh","May 10, 2019",1,"freezes ALL THE TIME"
"Maps - Navigate & Explore","Lazaro Sagrero","May 10, 2019",5,"great"
"Maps - Navigate & Explore","Gary Nelson","May 10, 2019",4,"ok"
"Maps - Navigate & Explore","David Coast","May 10, 2019",5,"good"
"Maps - Navigate & Explore","Dhaneshwar Balgobin","May 7, 2019",5,"Great app"
"Maps - Navigate & Explore","abu alry","May 7, 2019",1,"ابي آيس لاند يوديني الهرم وقعد ساعة في الطريق تصرفو."
"Maps - Navigate & Explore","John Humphrey","May 7, 2019",1,"keeps crashing on Samsung 7 android version 7.0"
"Maps - Navigate & Explore","Elma Granville","May 7, 2019",3,"complicated"
"Maps - Navigate & Explore","Bobo Walker","May 7, 2019",1,"Dorobte tlacitko rezimu navigacie aj bez udania ciela, na hovno!!!! Chce to aktualizovat skurvene sluzby play co cucaju baterku a spomaluju telefon!!!!"
"Maps - Navigate & Explore","aviral verma","May 7, 2019",5,"osm appp"
"Maps - Navigate & Explore","Allison Bernal","May 7, 2019",5,"good"
"Maps - Navigate & Explore","Taha Shah","May 7, 2019",4,"it helps but it need to be moor perfrctions"
"Maps - Navigate & Explore","browser Web","May 7, 2019",5,"perfect app. but now it's bugging. cannot have the orientation following the movement of my car. should be fixed. 5stars to when it's done. correction: I had a wrong setting in my app and the developper helped me fast to correct it. Thanks google!"
"Maps - Navigate & Explore","Ruka Chamaonadee","May 7, 2019",5,"the best navigation ever"
"Maps - Navigate & Explore","Aung Naing Oo Salim","May 7, 2019",5,"since 2012 may"
"Maps - Navigate & Explore","A Google User","May 7, 2019",1,"WHY did you decide to ruin the commute function!? Suddenly it takes up the entire screen so you can't see the MAP in the GOOGLE MAPS app! Sorry, no more visual representation of your choices, which, by the way, you ONLY GET TWO NOW! No more alternate route, you have to go on one of the bad ones maybe! Now I have to go hunt for an old apk so I can downgrade. Thanks Google. EDIT: Now they've rolled out a forced update in a Android 9 security update. Thanks for being evil, Google."
"Maps - Navigate & Explore","Myra Coston","May 7, 2019",5,"great"
"Maps - Navigate & Explore","Greg Raffuse","May 7, 2019",1,"keeps telling me to uninstall and reinstall"
"Maps - Navigate & Explore","boopathi r","May 7, 2019",1,"not showing my current location"
"Maps - Navigate & Explore","Md Taleb","May 7, 2019",5,"taleb"
"Maps - Navigate & Explore","vinothkumar.k Krishnan","May 7, 2019",1,"Continuously searching gps for a long time to get the route. Very poor performance"
"Maps - Navigate & Explore","Max Socrates","May 7, 2019",5,"nice apps"
"Maps - Navigate & Explore","sanduni nirosha","May 7, 2019",5,"helpful app❤️"
"Maps - Navigate & Explore","Prasanta Medhi","May 7, 2019",5,"good"
"Maps - Navigate & Explore","Rebecca Lane Wood","May 7, 2019",5,"As a commercial truck driver, I've found this App (Maps) to be quite the reliable feature to this phone. One of my favs, so I use it all the time! Keeps me from blindly heading for locations where I just DO NOT belong! LOL"
"Maps - Navigate & Explore","Twila Pate","May 7, 2019",5,"great app"
"Maps - Navigate & Explore","napaal callistus","May 7, 2019",5,"Waaoo, amazing app that helped me during my posting to new place"
"Maps - Navigate & Explore","mohammed muzahim","May 7, 2019",5,"very good"
"Maps - Navigate & Explore","Lillian Adjare","May 7, 2019",5,"fantastic"
"Maps - Navigate & Explore","yajuvendra gaur","May 7, 2019",5,"very good"
"Maps - Navigate & Explore","Joey Yesner","May 7, 2019",1,"Crapware. Total bloatware now. All I need for work is simple turn by turn directions. Takes more then a few seconds to figure out how to save a location is worthless. Back to a handheld gps unit as google has broken waze also."
"Maps - Navigate & Explore","chheun bunchhai","May 7, 2019",5,"like this app somuch"
"Maps - Navigate & Explore","A Google User","May 7, 2019",5,"good"
"Maps - Navigate & Explore","pavan kashyap","May 7, 2019",1,"Ayush"
"Maps - Navigate & Explore","Mostafa Souri","May 7, 2019",5,"iran"
"Maps - Navigate & Explore","Bayu Iskandarsyah","May 7, 2019",5,"toplah"
"Maps - Navigate & Explore","Puneet Jha","May 7, 2019",5,"best for route find"
"Maps - Navigate & Explore","Dipak Chaudhuri","May 7, 2019",5,"One of the most popular and useful Google Maps. very much helping on the Travel time."
"Maps - Navigate & Explore","surendra prasad pandit","May 7, 2019",5,"very nice"
"Maps - Navigate & Explore","Willis Hair","May 7, 2019",1,"this app sucks come on Google realy!!!!!"
"Maps - Navigate & Explore","Sanjay Mahato","May 7, 2019",5,"good"
"Maps - Navigate & Explore","Marisa Mesa","May 7, 2019",5,"super helpful"
"Maps - Navigate & Explore","Y Myint","May 7, 2019",5,"very good"
"Maps - Navigate & Explore","pranjul dwivedi","May 7, 2019",1,"last one was showing wrong direction and arrow showing wrong direction"
"Maps - Navigate & Explore","Chhon Setha","May 11, 2019",5,"good"
"Maps - Navigate & Explore","Nikki S","May 11, 2019",1,"it won't work any more. ?"
"Maps - Navigate & Explore","Vuyo Ntloko","May 11, 2019",1,"horrific"
"Maps - Navigate & Explore","THAMMISETTY RATNARAJU","May 11, 2019",1,"so many route not found the app"
"Maps - Navigate & Explore","Chin P.S.","May 11, 2019",1,"after exit apps, the navigation still running at background and direct way out of sudden . please update bugs"
"Maps - Navigate & Explore","Manju S","May 11, 2019",5,"nice"
"Maps - Navigate & Explore","basavaraj shivashimpi","May 11, 2019",4,"informative"
"Maps - Navigate & Explore","Harikrishnan Krish","May 11, 2019",5,"super"
"Maps - Navigate & Explore","Amir Firdaus","May 11, 2019",5,"i love it"
"Maps - Navigate & Explore","Handy Tantrisna","May 11, 2019",4,"Very useful"
"Maps - Navigate & Explore","Mamz Bonz","May 11, 2019",5,"sangat membantu"
"Maps - Navigate & Explore","Richa Tiwari","May 11, 2019",5,"good experience"
"Maps - Navigate & Explore","Ramesh Goud","May 11, 2019",5,"good"
"Maps - Navigate & Explore","Dinesh Srivastava","May 11, 2019",5,"good"
"Maps - Navigate & Explore","Laxman Singh","May 11, 2019",4,"Location accurecy is not very good."
"Maps - Navigate & Explore","nandish mandya","May 11, 2019",1,"it asks for update at a crital movement"
"Maps - Navigate & Explore","Kanlaya Khamwong Meme","May 11, 2019",5,"very good"
"Maps - Navigate & Explore","Valentin Faurescu","May 11, 2019",4,"You aded some really anoying things to it!"
"Maps - Navigate & Explore","SUKHVIR GREWAL","May 11, 2019",5,"good"
"Maps - Navigate & Explore","Ducky Bhai","May 11, 2019",5,"🔱✅✔❌➰⛦⛤☐❕❌🚶🚮🚰⛔🚺🛅🚣🚬🛃🏳🚶🏳🏴🚣🛇🚫☡☡⚠⚠⛚⛒⛕⛖⛝⛚⛙⬇↩↔↗⬆⬅🔄↔◾◾Ⓜℹ↕🔛◽◾▫🔃↔🔛🔛🔻🔻⬛⬛🔷🔘📳📳🔰📛🔽🔴📳⚫⚫🔴🔴📳ayojima"
