"appTitle","userName","date","score","reviewTitle","text","replyDate","replyText"
"Google Home","John Inzina","March 23, 2019",1,"Google home stopped responding to questions and refers me to the app, which has no directions on how to fix the issue. Also, no option to change wake word"
"Google Home","Christian Montealto","March 23, 2019",5,"great app"
"Google Home","Naeem Sidd","March 23, 2019",5,"♡"
"Google Home","Chris Mestaz","March 23, 2019",3,"great app and works awesome with my Google Pixel 3XL i just dont like how i need this app rather than just mirror my screen to my android tv using the cast button built into my phone"
"Google Home","El-Cid Ushry","March 23, 2019",5,"Great👌best out there know how to connect now lovely 👍the #1 no other👊👊"
"Google Home","Tim Phelps","March 23, 2019",1,"if you are haveing a problem with you home google and then you go and read the cite ot gives you and it say to do all of the stuff but that dose not work there are no instructions to do if it is not working"
"Google Home","A Google User","March 23, 2019",5,"genius"
"Google Home","A Google User","March 23, 2019",5,"love it"
"Google Home","Task Force 141","March 23, 2019",1,"cant setup c by ge light gor sh:# it took hours and still won't work. everything is all over the place meaning no organization of things. just everything in one place."
"Google Home","Brent VanDamme","March 23, 2019",3,"The ability to cast from my Pixel 3 XL and my wife's iPhone X has been broken ever since my Sony TVs received a software update. I can't cast using any app. Can only cast to chromecasts and home hub."
"Google Home","A Google User","March 23, 2019",4,"Its alright, no bugs,"
"Google Home","Eric Kay","March 23, 2019",5,"love it!"
"Google Home","Ricky Rubin","March 23, 2019",1,"too little options"
"Google Home","A Google User","March 23, 2019",3,"Fine so far"
"Google Home","A Google User","March 23, 2019",1,"your app phuqed my Smart t.v. up. smh wow"
"Google Home","A Google User","March 23, 2019",5,"best app for smart devices"
"Google Home","Playa Playa","March 23, 2019",5,"goo d's"
"Google Home","A Google User","March 23, 2019",5,"I really like this app. it really helps me get things set up and running in the order it should and the quality of the sound system is great thank you"
"Google Home","pandya manish","March 23, 2019",5,"Super AND good app for home"
"Google Home","Norman Moore","March 23, 2019",1,"difficult to find apps to link to, IT expert, TV novice"
"Tinder","Chandler Scovil","May 22, 2019",3,"👍"
"Tinder","d.pheonix.79 atgmaildotcom","May 22, 2019",1,"I have tried this app twice and nothing but bots and always wanting me to upgrade to unlock profiles."
"Tinder","artturi suomi","May 22, 2019",5,"Very good"
"Tinder","Caleb","May 22, 2019",2,"No ways I can have 47 likes in an hour and then 2 days later 3 boosts and like 7 likes."
"Tinder","J.C Cano","May 22, 2019",1,"Why is the option to log in with gmail no longer available? Do I really need fb for this??"
"Tinder","Ethan Campbell","May 22, 2019",1,"I got a band from tinder and I didn't even do anything wrong i found out someone created 2 profiles of me and they stole my photos i never got my account back and it annoyed me."
"Tinder","Mikayla Walker","May 22, 2019",4,"One downside, I recently had someone use my pictures for a fake account. i know thats a tough problem to counteract but Iwish there was aome kind of way to prevent duplicates of photos or something to help prevent that. there wasnt really much i could do on my end which sucks. Nothing to do with the functionality of the app though."
"Tinder","Andy Auston","May 22, 2019",2,"i like the idea of the app. but i followed all the rules was very respectful and i keep my profile and messages clean yet i got my account banned for no reason and cant get it back. i understand its importance to have a ban feature but alot of people are getting banned for no reason."
"Tinder","Daqulin Sossen","May 22, 2019",5,"pretty dope. met some really cool girls here. one advice to both the guys and girls looking for something here, don't underestimate the power of a super like."
"Tinder","Gustavo Vieira","May 22, 2019",5,"melhorou bastante :D"
"Tinder","JLU BeCool","May 22, 2019",5,"iffy"
"Tinder","Darrell Grant","May 22, 2019",1,"i literally contacted support to get a refund for accidently buying something and they still havent gotten back to me and refunded my money yet. this company is slimey"
"Tinder","Pawan Kataria","May 22, 2019",1,"bekar hai kuch bhi nhi mila abhi tak"
"Tinder","Santy Panwar","May 22, 2019",4,"should be premium free"
"Tinder","Sourabh Mall","May 22, 2019",5,"Awesome aap to communicate with new friends, but i haven't got any match till now 🤣😋. Stll no luck"
"Tinder","KingAkito's Animations","May 22, 2019",1,"It's basically a ghost town filled with catfish and fake people. (more often than not, people will ghost) If you're looking for something casual, dtf or a real relationship there are better options. Also, NEVER get a subscription. It's a waste of time 😤 and for any girl out there, please protect yourself. Don't meet a stranger at their home. Especially offering drugs. Rape is more common than you think sadly 😔"
"Tinder","Dev Kharb","May 22, 2019",5,"good it works"
"Tinder","Nick C","May 22, 2019",1,"Nothing but e thots selling weak nudes and videos. Tinder needs to start banning"
"Tinder","George k","May 22, 2019",1,"Biggest waste of time. No one takes this seriously."
