"appTitle","userName","date","score","text"
"Maps - Navigate & Explore","Noman Qureshi","May 18, 2019",4,"grate aap but some times this aap makes you fool🤯🤯😇"
"Maps - Navigate & Explore","Nedal Al-Ojami","May 18, 2019",5,"أصبح من السهل عليك الإعتماد على نفسك بمساعدة خرائط جوجل للحصول على معلومات واتجاهات دقيقة جدآ دون أن تحتاج أن تسأل وأيضاً معلومات عن جهات الوصول والأماكن والمحلات التجارية وأماكن الجدب السياحي والأسعار لبعض الخدمات والكثير الكثير."
"Maps - Navigate & Explore","RUPJYOTI BENIYA","May 18, 2019",5,"love u google for awesome app"
"Maps - Navigate & Explore","Issac Paul","May 18, 2019",5,"almost perfect made navigating app"
"Maps - Navigate & Explore","A Google User","May 18, 2019",5,"nice"
"Maps - Navigate & Explore","Fabi","May 18, 2019",5,"I love these new features that allows me to find places to go, divided in categories. The problem is: I can only use this feature on the place I am now. I can't search for restaurants, for example, in a city that is far from my actual location"
"Maps - Navigate & Explore","boby babu","May 18, 2019",5,"supr its to the place"
"Maps - Navigate & Explore","Luxkh Phuong","May 18, 2019",5,"goooo"
"Maps - Navigate & Explore","Kieshorn Mcletchie","May 18, 2019",5,"turn by turn directions are great"
"Maps - Navigate & Explore","WhiteBlack Ghost","May 18, 2019",5,"🏝️👍"
"Maps - Navigate & Explore","Ali Noor","May 18, 2019",5,"gooood"
"Maps - Navigate & Explore","Sanjay singh","May 18, 2019",5,"Good app"
"Maps - Navigate & Explore","sahidun saad","May 18, 2019",5,"good 😁"
"Maps - Navigate & Explore","Ritesh Chauhan","May 18, 2019",5,"amazing"
"Maps - Navigate & Explore","Rustam Tursunov","May 18, 2019",3,"can't work well in any time"
"Maps - Navigate & Explore","Habib Ktk","May 18, 2019",5,"is awesome"
"Maps - Navigate & Explore","joshua pule","May 18, 2019",5,"good"
"Maps - Navigate & Explore","Viki Rohilla","May 18, 2019",3,"good for guide"
"Maps - Navigate & Explore","Ashik Labi","May 18, 2019",1,"Vest app one way traffic not updated"
"Maps - Navigate & Explore","raghu rajak","May 18, 2019",5,"good"
"Maps - Navigate & Explore","Sabari Nandhu","May 18, 2019",5,"mokku"
"Maps - Navigate & Explore","Chaudhary Chaudhary","May 18, 2019",5,"ok"
"Maps - Navigate & Explore","Pritam Das","May 18, 2019",5,"6h"
"Maps - Navigate & Explore","Dawn Bell","May 18, 2019",5,"have been using for years, always gets me were I'm going."
"Maps - Navigate & Explore","Veera Narayana Reddy K","May 18, 2019",3,"enka chala roads updates cheyali road lekuna chupistunaru u turn chupiste u turn vundadu"
"Maps - Navigate & Explore","Scott Will","May 18, 2019",3,"great!"
"Maps - Navigate & Explore","Ajay Kumar","May 18, 2019",5,"this is for all peoplegood."
"Maps - Navigate & Explore","wazir umer","May 18, 2019",5,"good"
"Maps - Navigate & Explore","Trisyanto Widiasmoro","May 18, 2019",5,"very usefull app"
"Maps - Navigate & Explore","Judy Warren","May 18, 2019",5,"Cool apps does a good job with Navigate & Explore"
"Maps - Navigate & Explore","hareg asrat","May 18, 2019",5,"excellent 👍😀👌"
"Maps - Navigate & Explore","Movie Dubbing Bangla","May 18, 2019",5,"good app"
"Maps - Navigate & Explore","Karman Danecek","May 18, 2019",5,"Don't know where I'd be without it! Seriously improves the quality of my life! Thank You Google! Im Grateful for You!"
"Maps - Navigate & Explore","Sarder Akhter Hamed","May 18, 2019",5,"use this on everydays traffic"
"Maps - Navigate & Explore","Iswar Chandra Sarkar","May 18, 2019",5,"It's very important and helpful"
"Maps - Navigate & Explore","Sanjay Mishra","May 18, 2019",5,"best"
"Maps - Navigate & Explore","Harish Lucky","May 18, 2019",5,"V Good"
"Maps - Navigate & Explore","kevin rogers","May 18, 2019",4,"very good navigation app accuracy is better."
"Maps - Navigate & Explore","joy chavez","May 18, 2019",1,"goood"
"Maps - Navigate & Explore","Yogesh Bhatt","May 18, 2019",5,"nice app"
"Maps - Navigate & Explore","Jonathan Clyburn","May 18, 2019",2,"Keeps losing gps says searching for gps. Would rate higher of it worked better. Also has way too many permissions and we know how Google spys on us already.just horrible slow starting app. Orientation is horrible. i dony like that it wont suggest not using toll roads any more. i also dont like you cant choose your on path before start nav."
"Maps - Navigate & Explore","Prashant Mishra","May 18, 2019",5,"wow its good"
"Maps - Navigate & Explore","DJ : Gery","May 18, 2019",2,"not very good. Need to be specific at Asian countries."
"Maps - Navigate & Explore","Naik Arbaj","May 18, 2019",1,"business add nahi hora"
"Maps - Navigate & Explore","Avinash Singh","May 18, 2019",5,"Nice one"
"Maps - Navigate & Explore","William Nolte","May 18, 2019",1,"what the hell is going on it doesn't work"
"Maps - Navigate & Explore","C Murphy","May 18, 2019",1,"This app has become so bloated with ""(un)improved features"" that it doesn't work for its basic function... giving directions. App locks up every time I hit start to navigate. ""Google maps has stopped... send report?"" no thanks, done that 20 times and since nothing has improved I'll find another app. If only Google was a big enough company with sufficient resources at their disposal they could probably fix the issue... that is if they really cared."
"Maps - Navigate & Explore","Dhwanit Bhavsar","May 18, 2019",5,"noce"
"Maps - Navigate & Explore","Sk Arifur Rhaman","May 18, 2019",5,"Awesome"
"Maps - Navigate & Explore","Venkat Venkat","May 18, 2019",4,"ok"
"Maps - Navigate & Explore","Sunil Bidhuri","May 18, 2019",5,"excellent job Google map really."
